State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,Site_keys,LU
13,215,1,12126,1,32.483543,-84.980977,WGS84,Iron (TSP) STP,24 HOUR,,Observed Values,HI-VOL - EMISSION SPECTRA ICAP,1980,Micrograms/cubic meter (25 C),No Events,24,39,N,24,61,0,0,,,Certification not required,0,0.409167,0.320148,1.25,1980-11-11 00:00,0.98,1980-09-24 00:00,0.83,1980-04-21 00:00,0.74,1980-09-12 00:00,,,,,1.25,1.25,0.98,0.83,0.64,0.36,0.08,Columbus-Health Department,"Muscogee City Health Department, 1958 8th Avenue, Columbus, Georgia, 31904",Georgia,Muscogee,Columbus (Remainder),"Columbus, GA-AL",2016-04-01,[ 32.483543 -84.980977],"{'Commercial and Services': 0.38, 'Residential': 0.56, 'Mixed urban or built-up land': 0.06}"
13,215,1,12128,1,32.483543,-84.980977,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,Observed Values,HI-VOL - EMISSION SPECTRA ICAP,1980,Micrograms/cubic meter (25 C),No Events,24,39,N,24,61,0,0,,,Certification not required,0,0.206667,0.11297,0.4,1980-09-24 00:00,0.39,1980-04-21 00:00,0.38,1980-11-11 00:00,0.36,1980-09-12 00:00,,,,,0.4,0.4,0.39,0.38,0.3,0.19,0.09,Columbus-Health Department,"Muscogee City Health Department, 1958 8th Avenue, Columbus, Georgia, 31904",Georgia,Muscogee,Columbus (Remainder),"Columbus, GA-AL",2013-06-29,[ 32.483543 -84.980977],"{'Commercial and Services': 0.38, 'Residential': 0.56, 'Mixed urban or built-up land': 0.06}"
13,215,1,12132,1,32.483543,-84.980977,WGS84,Manganese (TSP) STP,24 HOUR,,Observed Values,HI-VOL - EMISSION SPECTRA ICAP,1980,Micrograms/cubic meter (25 C),No Events,24,39,N,24,61,0,0,,,Certification not required,0,0.01,0.008847,0.03,1980-09-24 00:00,0.03,1980-11-11 00:00,0.02,1980-04-21 00:00,0.02,1980-05-27 00:00,,,,,0.03,0.03,0.03,0.02,0.01,0.01,0.0,Columbus-Health Department,"Muscogee City Health Department, 1958 8th Avenue, Columbus, Georgia, 31904",Georgia,Muscogee,Columbus (Remainder),"Columbus, GA-AL",2012-09-25,[ 32.483543 -84.980977],"{'Commercial and Services': 0.38, 'Residential': 0.56, 'Mixed urban or built-up land': 0.06}"
13,215,1,12134,1,32.483543,-84.980977,WGS84,Molybdenum (TSP) STP,24 HOUR,,Observed Values,HI-VOL - EMISSION SPECTRA ICAP,1980,Micrograms/cubic meter (25 C),No Events,24,39,N,23,61,0,0,,,Certification not required,0,0.0,0.0,0.0,1980-01-28 00:00,0.0,1980-02-09 00:00,0.0,1980-02-21 00:00,0.0,1980-03-04 00:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Columbus-Health Department,"Muscogee City Health Department, 1958 8th Avenue, Columbus, Georgia, 31904",Georgia,Muscogee,Columbus (Remainder),"Columbus, GA-AL",2016-04-01,[ 32.483543 -84.980977],"{'Commercial and Services': 0.38, 'Residential': 0.56, 'Mixed urban or built-up land': 0.06}"
13,215,1,12136,1,32.483543,-84.980977,WGS84,Nickel (TSP) STP,24 HOUR,,Observed Values,HI-VOL - EMISSION SPECTRA ICAP,1980,Micrograms/cubic meter (25 C),No Events,24,39,N,24,61,0,0,,,Certification not required,0,0.002042,0.001876,0.006,1980-06-08 00:00,0.006,1980-10-18 00:00,0.005,1980-02-21 00:00,0.004,1980-09-24 00:00,,,,,0.006,0.006,0.006,0.005,0.003,0.002,0.0,Columbus-Health Department,"Muscogee City Health Department, 1958 8th Avenue, Columbus, Georgia, 31904",Georgia,Muscogee,Columbus (Remainder),"Columbus, GA-AL",2012-09-25,[ 32.483543 -84.980977],"{'Commercial and Services': 0.38, 'Residential': 0.56, 'Mixed urban or built-up land': 0.06}"
13,215,1,12164,1,32.483543,-84.980977,WGS84,Vanadium (TSP) STP,24 HOUR,,Observed Values,HI-VOL - EMISSION SPECTRA ICAP,1980,Micrograms/cubic meter (25 C),No Events,24,39,N,23,61,0,0,,,Certification not required,0,0.002292,0.002422,0.007,1980-05-27 00:00,0.006,1980-02-09 00:00,0.006,1980-03-04 00:00,0.006,1980-11-23 00:00,,,,,0.007,0.007,0.006,0.006,0.005,0.002,0.0,Columbus-Health Department,"Muscogee City Health Department, 1958 8th Avenue, Columbus, Georgia, 31904",Georgia,Muscogee,Columbus (Remainder),"Columbus, GA-AL",2016-04-01,[ 32.483543 -84.980977],"{'Commercial and Services': 0.38, 'Residential': 0.56, 'Mixed urban or built-up land': 0.06}"
13,215,1,12167,1,32.483543,-84.980977,WGS84,Zinc (TSP) STP,24 HOUR,,Observed Values,HI-VOL - EMISSION SPECTRA ICAP,1980,Micrograms/cubic meter (25 C),No Events,24,39,N,23,61,0,0,,,Certification not required,0,0.033917,0.093994,0.341,1980-09-24 00:00,0.273,1980-10-06 00:00,0.2,1980-11-11 00:00,0.0,1980-01-28 00:00,,,,,0.341,0.341,0.273,0.2,0.0,0.0,0.0,Columbus-Health Department,"Muscogee City Health Department, 1958 8th Avenue, Columbus, Georgia, 31904",Georgia,Muscogee,Columbus (Remainder),"Columbus, GA-AL",2016-04-01,[ 32.483543 -84.980977],"{'Commercial and Services': 0.38, 'Residential': 0.56, 'Mixed urban or built-up land': 0.06}"
13,215,1,12306,2,32.483543,-84.980977,WGS84,Nitrate (TSP) STP,24 HOUR,,Observed Values,HI-VOL - REDUCTION-DIAZO COUPLING,1980,Micrograms/cubic meter (25 C),No Events,24,39,N,24,61,0,0,,,Certification not required,0,2.4575,0.819577,3.82,1980-12-17 00:00,3.74,1980-12-05 00:00,3.58,1980-04-21 00:00,3.32,1980-06-20 00:00,,,,,3.82,3.82,3.74,3.58,3.29,2.46,1.34,Columbus-Health Department,"Muscogee City Health Department, 1958 8th Avenue, Columbus, Georgia, 31904",Georgia,Muscogee,Columbus (Remainder),"Columbus, GA-AL",2010-04-25,[ 32.483543 -84.980977],"{'Commercial and Services': 0.38, 'Residential': 0.56, 'Mixed urban or built-up land': 0.06}"
13,215,1,12403,1,32.483543,-84.980977,WGS84,Sulfate (TSP) STP,24 HOUR,,Observed Values,HI-VOL - COLORIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,24,39,N,24,61,0,0,,,Certification not required,0,9.420833,4.902172,21.1,1980-05-27 00:00,19.3,1980-05-03 00:00,14.1,1980-09-12 00:00,13.6,1980-04-21 00:00,,,,,21.1,21.1,19.3,14.1,12.9,9.2,3.2,Columbus-Health Department,"Muscogee City Health Department, 1958 8th Avenue, Columbus, Georgia, 31904",Georgia,Muscogee,Columbus (Remainder),"Columbus, GA-AL",2010-04-25,[ 32.483543 -84.980977],"{'Commercial and Services': 0.38, 'Residential': 0.56, 'Mixed urban or built-up land': 0.06}"
13,215,3,11101,1,32.455976,-84.937153,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,61,100,Y,61,61,0,0,,,Certification not required,0,53.213115,19.367597,97.0,1980-06-14 00:00,93.0,1980-02-27 00:00,87.0,1980-07-14 00:00,85.0,1980-06-02 00:00,,,,,97.0,93.0,85.0,79.0,65.0,53.0,29.0,,3598 BUENA VISTA RD,Georgia,Muscogee,Columbus,"Columbus, GA-AL",2010-04-25,[ 32.455976 -84.937153],"{'Residential': 0.98, 'Other urban or built-up land': 0.02}"
13,215,3,42602,1,32.455976,-84.937153,WGS84,Nitrogen dioxide (NO2),24 HOUR,NO2 Annual 1971,Observed values,GAS-BUBBLER - NASN SODIUM ARSENITE-ORIFICE,1980,Parts per billion,No Events,50,82,Y,50,61,0,0,,,Certification not required,0,20.508,7.400878,40.2,1980-04-21 00:00,39.9,1980-11-11 00:00,34.8,1980-05-27 00:00,32.1,1980-11-05 00:00,,,,,40.2,40.2,34.8,29.6,25.4,20.3,11.4,,3598 BUENA VISTA RD,Georgia,Muscogee,Columbus,"Columbus, GA-AL",2010-10-13,[ 32.455976 -84.937153],"{'Residential': 0.98, 'Other urban or built-up land': 0.02}"
13,215,5,44201,1,32.50403,-84.940209,WGS84,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - CHEMILUMINESCENCE,1980,Parts per million,No Events,3281,39,N,106,275,0,0,0.0,0.0,Certification not required,0,0.046585,0.019755,0.115,1980-08-22 16:00,0.099,1980-09-16 11:00,0.09,1980-09-07 13:00,0.09,1980-09-10 11:00,,,,,0.099,0.09,0.079,0.074,0.06,0.044,0.035,,WARM SPRINGS RD &ALGONQUIN DR.COLUMBUS G,Georgia,Muscogee,Columbus,"Columbus, GA-AL",2016-08-18,[ 32.50403  -84.940209],"{'Commercial and Services': 0.40384615384615385, 'Residential': 0.46153846153846156, 'Mixed forest land': 0.1346153846153846}"
13,215,5,44201,1,32.50403,-84.940209,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,3275,37,N,102,275,0,0,1.0,1.0,Certification not required,0,0.036804,0.016197,0.088,1980-08-22 10:00,0.081,1980-09-16 09:00,0.08,1980-09-10 10:00,0.072,1980-10-08 10:00,,,,,0.081,0.08,0.068,0.06,0.043,0.036,0.025,,WARM SPRINGS RD &ALGONQUIN DR.COLUMBUS G,Georgia,Muscogee,Columbus,"Columbus, GA-AL",2016-08-18,[ 32.50403  -84.940209],"{'Commercial and Services': 0.40384615384615385, 'Residential': 0.46153846153846156, 'Mixed forest land': 0.1346153846153846}"
13,215,5,44201,1,32.50403,-84.940209,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,3275,37,N,103,275,0,0,4.0,4.0,Certification not required,0,0.037194,0.016597,0.088,1980-08-22 10:00,0.081,1980-09-16 09:00,0.08,1980-09-10 10:00,0.077,1980-09-07 12:00,,,,,0.081,0.08,0.07,0.06,0.044,0.036,0.025,,WARM SPRINGS RD &ALGONQUIN DR.COLUMBUS G,Georgia,Muscogee,Columbus,"Columbus, GA-AL",2016-08-18,[ 32.50403  -84.940209],"{'Commercial and Services': 0.40384615384615385, 'Residential': 0.46153846153846156, 'Mixed forest land': 0.1346153846153846}"
13,215,5,44201,1,32.50403,-84.940209,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,1980,Parts per million,No Events,2326,38,N,105,275,0,0,5.0,5.0,Certification not required,0,0.03719,0.016852,0.088,1980-08-22 10:00,0.081,1980-09-16 09:00,0.08,1980-09-10 10:00,0.077,1980-09-07 12:00,,,,,0.081,0.08,0.07,0.063,0.044,0.035,0.025,,WARM SPRINGS RD &ALGONQUIN DR.COLUMBUS G,Georgia,Muscogee,Columbus,"Columbus, GA-AL",2016-08-18,[ 32.50403  -84.940209],"{'Commercial and Services': 0.40384615384615385, 'Residential': 0.46153846153846156, 'Mixed forest land': 0.1346153846153846}"
13,215,6,42401,1,32.49653,-84.868541,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - PULSED FLUORESCENT,1980,Parts per billion,No Events,2795,32,N,113,366,0,0,2.0,,Certification not required,0,15.463717,16.663503,90.0,1980-12-20 03:00,82.3,1980-12-19 22:00,67.5,1980-12-03 00:00,62.5,1980-10-20 09:00,,,,,82.3,67.5,57.5,37.3,17.5,9.9,4.9,,3000 SHATULGA RD COLUMBUS GA 31995,Georgia,Muscogee,Columbus,"Columbus, GA-AL",2013-02-16,[ 32.49653  -84.868541],"{'Commercial and Services': 0.21, 'Residential': 0.26, 'Transitional areas': 0.35, 'Mixed forest land': 0.18}"
13,215,6,42401,1,32.49653,-84.868541,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - PULSED FLUORESCENT,1980,Parts per billion,No Events,2795,32,N,113,366,0,0,,,Certification not required,0,9.121145,9.843522,90.0,1980-12-20 03:00,82.3,1980-12-19 22:00,77.4,1980-12-19 21:00,77.4,1980-12-20 01:00,,,,,59.8,49.9,27.4,14.8,9.9,4.9,4.9,,3000 SHATULGA RD COLUMBUS GA 31995,Georgia,Muscogee,Columbus,"Columbus, GA-AL",2013-02-16,[ 32.49653  -84.868541],"{'Commercial and Services': 0.21, 'Residential': 0.26, 'Transitional areas': 0.35, 'Mixed forest land': 0.18}"
13,215,6,42401,1,32.49653,-84.868541,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,1980,Parts per billion,No Events,113,31,N,113,366,0,0,0.0,,Certification not required,0,8.723894,7.434179,59.8,1980-11-06 00:00,40.8,1980-12-20 00:00,27.2,1980-12-17 00:00,23.5,1980-10-20 00:00,,,,,40.8,27.2,20.4,17.4,9.8,5.7,4.9,,3000 SHATULGA RD COLUMBUS GA 31995,Georgia,Muscogee,Columbus,"Columbus, GA-AL",2013-02-16,[ 32.49653  -84.868541],"{'Commercial and Services': 0.21, 'Residential': 0.26, 'Transitional areas': 0.35, 'Mixed forest land': 0.18}"
13,215,6,42401,1,32.49653,-84.868541,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,1980,Parts per billion,No Events,903,31,N,109,366,0,0,,0.0,Certification not required,0,8.971982,9.282046,66.5,1980-12-19 23:00,62.5,1980-11-05 20:00,59.8,1980-11-05 23:00,59.8,1980-11-06 02:00,,,,,59.8,41.6,26.6,15.7,9.9,4.9,4.9,,3000 SHATULGA RD COLUMBUS GA 31995,Georgia,Muscogee,Columbus,"Columbus, GA-AL",2013-02-16,[ 32.49653  -84.868541],"{'Commercial and Services': 0.21, 'Residential': 0.26, 'Transitional areas': 0.35, 'Mixed forest land': 0.18}"
13,215,1003,44201,1,32.508712,-84.880303,WGS84,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - CHEMILUMINESCENCE,1980,Parts per million,No Events,2967,38,N,104,275,0,0,0.0,0.0,Certification not required,0,0.051077,0.024058,0.109,1980-08-22 17:00,0.109,1980-09-16 12:00,0.104,1980-08-09 13:00,0.099,1980-08-13 14:00,,,,,0.109,0.104,0.094,0.085,0.064,0.049,0.03,Columbus-Crime Lab,"COLUMBUS CRIME LAB , 8695 BEAVER RUN ROAD, MIDLAND, GA 31820",Georgia,Muscogee,Columbus (Remainder),"Columbus, GA-AL",2016-08-18,[ 32.508712 -84.880303],"{'Cropland and pasture': 0.11, 'Transitional areas': 0.12, 'Mixed forest land': 0.77}"
13,215,1003,44201,1,32.508712,-84.880303,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,2950,37,N,101,275,0,0,2.0,2.0,Certification not required,0,0.042762,0.020488,0.092,1980-08-22 10:00,0.091,1980-08-13 10:00,0.084,1980-08-09 11:00,0.083,1980-09-07 10:00,,,,,0.091,0.084,0.078,0.07,0.055,0.042,0.02,Columbus-Crime Lab,"COLUMBUS CRIME LAB , 8695 BEAVER RUN ROAD, MIDLAND, GA 31820",Georgia,Muscogee,Columbus (Remainder),"Columbus, GA-AL",2016-08-18,[ 32.508712 -84.880303],"{'Cropland and pasture': 0.11, 'Transitional areas': 0.12, 'Mixed forest land': 0.77}"
13,215,1003,44201,1,32.508712,-84.880303,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,2950,37,N,101,275,0,0,6.0,6.0,Certification not required,0,0.042762,0.020488,0.092,1980-08-22 10:00,0.091,1980-08-13 10:00,0.084,1980-08-09 11:00,0.083,1980-09-07 10:00,,,,,0.091,0.084,0.078,0.07,0.055,0.042,0.02,Columbus-Crime Lab,"COLUMBUS CRIME LAB , 8695 BEAVER RUN ROAD, MIDLAND, GA 31820",Georgia,Muscogee,Columbus (Remainder),"Columbus, GA-AL",2016-08-18,[ 32.508712 -84.880303],"{'Cropland and pasture': 0.11, 'Transitional areas': 0.12, 'Mixed forest land': 0.77}"
13,215,1003,44201,1,32.508712,-84.880303,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,1980,Parts per million,No Events,2103,37,N,103,275,0,0,9.0,9.0,Certification not required,0,0.04265,0.020695,0.092,1980-08-22 10:00,0.091,1980-08-13 10:00,0.084,1980-08-09 11:00,0.083,1980-09-07 10:00,,,,,0.091,0.084,0.078,0.07,0.056,0.042,0.02,Columbus-Crime Lab,"COLUMBUS CRIME LAB , 8695 BEAVER RUN ROAD, MIDLAND, GA 31820",Georgia,Muscogee,Columbus (Remainder),"Columbus, GA-AL",2016-08-18,[ 32.508712 -84.880303],"{'Cropland and pasture': 0.11, 'Transitional areas': 0.12, 'Mixed forest land': 0.77}"
